album_id,artist_id
5336,553
8896,759
8896,259
8896,1722
8896,958
8896,418
8896,1495
8896,1692
1679,1477
521,562
7061,1582
7061,1344
6469,476
2565,1155
2565,201
2565,822
9279,126
6475,1256
1236,502
2742,126
4404,417
9728,1484
8955,713
7651,1062
7651,617
7651,761
3733,1758
4022,1346
4154,819
9380,1224
6524,1075
1565,126
2626,342
7145,126
2824,126
9278,187
2376,795
1138,1666
8450,976
8726,1331
5976,719
5768,1266
6992,642
3018,620
3682,126
9768,1200
8452,1683
8544,363
8544,394
3166,248
3166,1391
8511,1029
4840,1478
1578,94
4010,1368
4441,45
5818,538
2356,1179
2356,1653
7750,1525
1355,1021
7605,1376
9076,1531
6324,1112
9984,834
9984,817
4877,9
733,1526
2491,361
9682,1715
3524,126
5609,1002
7028,126
4465,304
8759,548
9249,126
2713,1445
2713,801
2713,1240
2713,1257
2713,1321
5503,260
4271,147
1763,1415
5392,582
5392,60
9783,254
4071,126
5824,638
5834,1307
5155,391
745,1290
6413,1523
5269,1222
858,1518
5759,1336
5690,934
1168,985
5837,694
2291,1513
1403,768
9913,841
5153,1187
5153,1042
5153,29
919,11
919,1428
919,151
7908,1730
4846,928
4846,424
4846,496
170,961
64,347
2721,454
7755,276
156,329
5229,395
4895,257
8583,1540
2229,401
3595,902
983,611
2866,252
3128,1702
3128,1400
9640,560
2860,126
7426,334
4312,1454
5174,1151
1301,428
9838,396
9838,438
9838,1329
9932,126
5382,1732
9330,855
4972,462
4432,34
344,998
5066,197
5553,1440
4597,1510
7002,1607
4491,350
4491,525
1432,126
7348,126
4948,1731
8552,557
4106,762
7307,653
2424,936
189,126
6153,1637
6153,1044
9551,1233
7657,237
6564,646
7583,184
8859,925
6365,1087
4172,1169
5237,1402
9951,302
898,464
7971,596
2790,730
169,1207
6282,551
2901,541
8356,1645
1103,740
6040,939
8661,1158
3052,1634
3157,384
6412,76
6412,1410
5436,956
5436,337
5436,400
4561,126
124,627
124,1500
124,324
124,1759
9872,311
5935,98
7235,699
6076,1498
8618,126
2870,1675
7887,812
2019,380
1731,313
1731,1259
9484,900
6360,1235
6578,1299
9513,1649
5219,809
8031,537
8031,135
8671,1562
3851,126
6703,1397
1202,615
5853,126
9827,126
1337,272
8548,789
8548,1646
1392,126
51,1176
51,1773
51,1589
4928,126
4368,1076
3460,989
4735,827
5169,407
4297,290
5094,527
5800,106
5800,1710
528,213
7581,92
9627,149
1777,848
1777,1360
1777,1399
4340,18
916,983
8674,1251
5381,1718
3911,389
4356,308
4356,1281
7555,703
9037,500
3362,1606
7301,126
2352,126
5476,675
1071,748
7073,126
7595,1301
3517,978
2418,1401
5600,690
3781,214
7846,1427
2501,951
2501,1721
7679,832
9232,179
5745,1387
1199,689
384,1319
6060,764
6855,350
6855,1524
6855,284
6855,241
6855,917
6855,251
6855,506
5164,126
8543,205
3411,71
3984,463
9525,1407
5754,650
5629,1739
5893,732
1304,1024
233,1566
776,717
7689,1450
4977,126
9399,77
4545,1146
8676,1547
8676,932
6473,590
6473,109
5221,1408
7482,54
6409,127
6409,552
4537,950
1128,627
1128,249
1128,960
1128,1084
2595,736
4936,203
6734,1756
8271,1700
1064,256
5562,1633
4816,117
2175,1473
2175,126
2175,769
2175,468
2175,451
2175,775
2175,1049
2175,784
7184,785
9031,569
4200,465
2919,478
1521,103
2602,1228
5737,991
2439,122
8490,1013
1610,1171
7674,598
2168,888
9670,765
3269,437
3242,632
8118,1667
8170,126
596,69
1501,1406
1501,1188
3623,126
2741,1088
1868,1416
1868,833
5223,567
5223,1295
5223,1168
7928,331
1352,1474
6755,1738
4664,483
6720,1231
6720,1511
6720,1772
447,188
9537,1711
4744,24
4554,52
4712,1659
2131,649
8009,735
5973,1596
8267,433
3116,126
4501,613
3835,1312
1689,93
8051,1069
7751,887
9568,1015
3189,1094
3189,285
5784,994
3744,212
1123,126
5748,639
2924,1684
6661,268
7379,126
6203,126
32,814
32,164
32,790
9964,413
3810,636
8684,1383
8684,1020
8991,1394
4208,1165
6990,1533
927,872
2329,354
2722,427
2722,75
2722,267
7328,372
9011,1557
3073,1750
5298,937
2447,846
9762,1119
71,1262
71,185
71,1536
5093,1080
5093,298
5542,126
2974,1194
7966,1141
6352,1409
887,1052
5198,154
1244,603
1437,126
1691,663
9678,113
9781,597
3458,126
2214,137
3455,728
1413,773
9509,495
6583,1591
8136,435
548,1296
9610,802
430,235
3916,283
917,1377
4492,647
3235,126
3776,1672
1346,1163
9539,1492
3380,95
705,1373
9141,1430
1858,861
1062,1303
251,65
6896,511
6896,263
6896,583
9253,1322
1417,916
1417,1129
5183,1584
1641,1432
576,564
6634,971
7741,838
2348,1609
7989,343
7267,1134
2572,365
5013,1130
6233,1550
6096,104
1849,126
2684,1488
2684,460
2981,880
7290,1727
5873,544
5873,546
5873,1271
1460,1203
5146,158
8260,229
8260,685
2931,182
925,112
4277,493
4277,1546
1980,696
1500,1058
8853,480
5011,1226
4775,125
6212,628
9829,1363
1800,856
4565,906
6120,829
7408,555
8866,836
1840,310
8645,1230
100,1475
8861,946
4292,884
5212,1626
7658,210
3244,673
8922,909
7335,126
3538,1556
3283,1529
4945,1138
3723,1780
4819,126
3393,1184
5089,376
9690,289
4858,1574
4987,1097
3346,230
9178,1396
127,86
5149,97
5399,823
3788,1239
717,752
2685,126
8142,1304
6405,1338
3631,792
3631,1324
4456,952
6801,441
5898,1341
4097,1512
4097,1420
9438,516
165,1352
1888,1480
6296,1282
1407,851
2437,1111
2437,1614
9344,1059
7201,266
2677,21
2226,169
2211,1014
6291,126
9931,1026
5292,333
72,374
3258,1468
8377,126
2605,366
6999,307
1869,1079
766,150
6584,1662
9315,513
4226,362
1606,1599
8240,968
8240,473
8240,80
23,1522
1687,705
506,894
9371,409
2032,850
8121,972
7253,1678
996,1486
4855,275
7099,1632
2448,453
4322,1405
4322,729
7687,1631
9207,126
8907,449
7530,291
9470,126
3882,351
2419,580
2660,1206
2955,1605
99,779
949,1050
8200,1018
6753,641
6345,477
4098,1619
805,1261
4882,1573
715,421
5255,1364
89,244
89,1144
519,1517
519,116
519,1624
519,1578
519,348
3547,1442
2992,247
9847,849
5869,1309
2362,519
3765,1695
708,1696
8000,723
5055,1101
3214,126
942,114
3337,1152
565,126
1826,25
1826,716
9422,825
5715,1083
8380,341
3554,1664
1380,532
3917,126
7563,1046
725,824
8276,1496
7816,520
8694,1451
844,59
1253,351
6274,1000
3415,1285
3415,718
5070,529
5070,1306
5106,126
2098,977
2117,1444
2607,707
7907,1369
4121,518
3268,826
7842,183
1629,31
441,1543
4136,126
6822,1447
6822,336
6378,126
1595,1067
1595,987
6694,1154
7372,1075
2300,1148
1205,1153
6248,1535
4397,845
7539,1358
7268,988
3160,392
6602,1604
6602,1703
9686,126
9727,778
8329,456
8470,126
6381,1121
3108,1229
7747,777
7374,1213
6050,589
7997,301
5930,1516
1654,1149
3339,501
2864,295
9410,126
4540,688
4540,957
2467,1093
8600,312
2818,742
924,1417
9340,1009
3652,1446
3474,1608
5329,1517
5329,1214
9732,563
8489,830
5858,1676
9663,126
1426,294
1075,78
2972,1390
19,1697
19,897
3870,1713
4991,550
9474,920
6537,1193
6537,107
6537,239
7269,411
9656,892
628,1568
7613,1005
3558,305
6228,126
7974,1043
7974,1746
2303,1490
2395,938
2395,399
2787,1389
2787,79
2787,271
2787,208
2787,1461
2787,724
2787,662
2787,1367
2787,1642
2787,498
3309,1357
3368,1674
9988,126
3760,126
9456,857
280,1553
1926,847
8611,1071
5645,10
5878,1245
6387,397
2302,119
5731,455
8050,1148
80,58
359,315
1848,1139
5071,299
4111,734
1846,207
3999,1366
3999,224
6482,859
1533,619
9685,813
937,1743
2887,232
6031,1611
3816,796
7650,126
7659,1178
2789,139
7987,804
7987,152
5014,903
8894,1395
8443,126
6770,1234
9508,1161
9478,482
6835,509
1633,1489
1042,440
973,1265
8525,1372
479,539
3089,192
9300,753
4617,415
8605,966
7361,1781
7466,406
2521,344
1685,797
6659,886
2894,472
6166,193
3938,935
3938,1527
9110,503
4015,1762
6964,1195
3497,264
3497,530
5741,1424
4509,126
9000,949
172,444
172,492
2367,1350
1174,1741
3545,1476
7272,349
2976,126
8474,1179
8474,549
6728,904
6820,1345
8984,1173
3931,1729
3565,1449
9458,126
7338,1004
4361,1254
3671,26
1611,126
6681,370
5760,1458
390,153
1316,712
6541,199
2839,206
6779,706
249,1462
7455,126
5912,16
9090,1082
2511,126
6430,32
1581,323
7362,1334
9505,408
4466,87
4544,369
8826,5
4575,436
8997,890
2022,111
9030,793
6989,556
8048,1215
2299,126
6762,1693
6777,843
9961,974
7157,467
2365,1115
4069,668
4069,82
5612,126
1631,196
5197,1057
7506,542
6201,1328
3705,474
3031,1313
7528,378
8622,881
9261,161
4524,485
5439,126
605,515
605,1749
732,505
6349,15
8424,6
6699,61
1648,885
483,28
9295,853
6332,523
8198,140
6988,911
8161,1237
2350,659
6179,1613
9367,1441
9618,355
3888,1564
3888,168
3888,637
9241,878
3354,1269
7875,634
2720,1242
2720,504
2948,126
2570,64
2996,1238
7152,1192
2968,1571
2968,348
6817,1220
8499,1063
897,377
8761,121
2780,3
9863,967
7016,536
5810,652
272,89
530,579
1805,144
5756,1006
5756,1628
5756,624
8341,1403
537,667
9169,1719
727,1622
1911,1355
79,695
1875,1752
7548,1180
4402,1483
2149,933
1600,1470
928,738
7820,1136
2106,981
1461,970
783,1769
3373,1779
3223,126
9668,126
2052,126
6144,96
2476,585
4836,327
2634,126
3645,339
5559,1199
5419,788
162,1140
944,1308
1219,811
1219,561
1219,798
1219,1367
1219,669
560,625
3879,445
7055,1459
9137,945
5466,1293
285,143
9895,584
9176,126
8382,954
8382,868
4418,806
6302,1201
2763,1559
8011,1143
9729,126
9021,702
1741,1249
1949,1335
1949,1521
3266,722
3106,1287
3106,481
9343,126
369,1260
3780,126
1945,1054
883,74
3706,279
9677,818
9448,1182
3669,281
876,1453
8085,1742
4711,744
6125,174
3454,746
1879,1579
1510,375
7644,1179
7644,1218
5855,1038
4278,973
1710,402
6136,782
4999,1704
884,895
14,1685
9688,1159
2891,1537
2227,831
4663,1332
8510,1034
8911,1361
8147,422
7413,1109
6676,810
2107,84
4021,126
6781,786
8162,126
2325,250
2443,126
9244,678
5956,1017
3174,126
3576,1778
3589,1114
3589,1639
8255,129
2650,1532
7123,489
3236,1393
2497,1455
3883,356
7487,767
4785,22
4721,217
4721,1022
9085,997
9442,1641
6246,1590
718,50
4550,1429
4550,1472
1015,612
1015,686
4363,1668
8375,1102
2173,1292
215,35
215,1469
9823,979
549,479
549,216
549,1466
4203,1768
5566,126
2608,130
5788,1197
735,725
8007,326
1281,278
5297,1413
6013,1066
4148,1347
5882,126
2841,1694
2841,1311
3229,1099
482,1565
9588,525
9588,1166
2580,1175
7266,545
3117,1019
3065,772
7392,1635
7373,1767
6709,1202
5628,672
4289,1204
3856,648
8082,1294
137,1250
8368,1764
3057,340
904,486
2343,36
6244,404
5588,912
7240,126
5449,870
9346,691
1546,691
3609,1065
7990,126
1736,37
1736,905
6509,1555
7781,383
4494,231
3231,66
8476,526
3735,1243
739,1681
5159,314
907,605
832,1300
6746,192
1314,984
5413,568
8282,1381
8282,697
5931,1464
5931,747
5931,1060
5931,1382
5931,621
5931,46
5931,319
5931,840
6231,668
6231,388
6231,1012
6231,1221
3759,67
7180,1433
2604,1436
825,1001
4362,986
815,1663
9182,1162
2218,1723
9879,126
3721,1280
9676,654
8850,126
7377,1248
2460,126
107,126
4532,644
330,72
3895,1191
5925,1339
6725,1198
8621,720
6379,1588
775,1775
1619,353
5817,931
5591,88
282,352
9936,1117
875,1610
2941,668
2941,487
7671,1068
6804,992
5233,1563
365,651
9591,680
6270,528
4255,535
476,126
9846,941
4436,631
216,83
7396,44
8091,1157
8091,794
8091,660
4422,943
3541,770
8169,1135
8513,420
2776,200
6056,124
3308,608
5680,1660
4454,245
9352,126
1483,1302
6950,194
5448,635
7557,676
3857,1327
3857,1612
3857,661
3737,929
2810,1330
303,126
4777,1717
7504,602
1562,1268
1422,751
6184,296
9818,993
9818,959
8953,626
387,1078
7255,126
8673,1378
8041,915
6009,1170
2935,1549
5202,1707
1908,610
1429,679
8366,126
3094,737
3019,1425
3019,1156
449,540
790,1706
3010,102
2179,234
5117,1027
1203,1720
7800,754
8367,1275
1092,668
1092,1342
1092,1640
1170,126
4068,1534
2775,1227
4695,1506
4067,944
8106,68
6271,1092
2651,1196
8899,47
3508,442
2124,91
433,1127
9065,1210
9065,1385
5585,1592
3343,1037
7619,126
993,126
7812,126
1067,1236
1481,258
7564,204
9562,43
6472,126
3766,883
7724,879
998,1273
8440,126
5179,864
1898,1298
4850,1494
3329,126
5884,891
1001,425
377,1509
5526,1333
5828,1274
1622,136
5140,1128
4520,287
4520,871
4520,1544
4520,1658
4520,839
4520,1561
9001,763
3811,1326
3811,156
103,743
3902,1053
5409,599
6015,346
7827,601
4304,126
9985,126
1068,1669
1068,219
9613,1549
9613,1638
5415,811
5415,876
5415,1493
5415,600
5184,571
2277,910
5776,1505
2438,1716
6019,470
513,1673
1878,1757
8163,1572
2923,1698
3040,835
2372,629
6155,804
6754,799
7976,1603
7976,1398
5994,317
8721,668
8721,1
8721,592
6696,766
6610,1657
2135,1118
4515,512
9321,1744
1663,866
5341,750
5341,1558
4437,594
9658,7
9592,1114
7867,1283
1074,494
5815,176
5176,167
3564,1689
1239,1125
6878,1125
8806,126
4832,126
6580,90
6580,318
698,364
6415,142
3637,1617
8145,126
7831,1680
4937,1482
4090,286
3431,996
759,521
7739,586
3526,844
5659,1656
8782,781
2516,17
624,614
716,499
7984,1765
6439,238
4986,1629
9892,166
846,609
5166,1219
1021,874
9967,62
2468,126
3340,410
3340,1385
3340,220
652,126
2785,955
2378,1277
3439,321
8567,514
7188,48
8594,1491
8258,1560
4209,656
2465,1586
7725,233
7725,8
8649,223
1905,508
1905,922
2454,543
6252,913
1002,1133
1002,898
1002,387
9396,39
3360,1064
4254,292
1842,674
6589,709
9172,459
2405,189
3746,852
7577,1147
9637,385
9104,126
2615,1761
2505,138
9439,995
2754,1776
2947,575
6242,1126
1397,1045
7706,554
5196,1616
1591,1030
9025,345
3655,1503
5213,1652
8250,682
8581,918
7008,760
7805,126
1016,70
7759,126
5744,429
2315,1456
7872,587
6512,288
2687,869
5868,126
2337,335
5090,172
3130,191
9939,1438
2551,412
6719,715
1707,755
3190,126
8412,398
1854,1317
2221,49
4228,1671
7947,160
8541,1595
1383,1320
7401,877
7079,434
963,209
4802,776
4046,469
8839,1501
9900,1593
6774,588
5084,228
3728,1167
7065,919
9441,1737
1829,1515
1829,1552
2707,565
9407,1070
8186,1081
8053,222
9596,604
6272,1073
9273,573
5031,162
4699,1763
9837,1774
5528,531
8731,623
2216,134
7310,41
266,423
9713,1123
2899,1185
3948,1212
3948,309
5328,173
8835,1349
2781,1386
2781,1252
2635,33
4526,1189
8832,405
1332,1651
4194,576
489,1541
9026,1754
9026,202
1175,1186
8286,126
7110,1343
7110,1105
4783,1113
4783,1687
7998,758
5648,1011
4823,1457
1129,1356
8858,1388
4805,930
9366,1359
8889,1216
9943,559
9943,726
9943,1072
731,1734
1204,1781
1204,1305
4467,1209
4488,1074
3743,681
5492,566
341,640
8787,126
706,1232
4091,1625
1575,1554
6280,226
1993,273
6359,277
2298,1542
2176,657
2686,1551
6084,386
3932,1384
2909,1587
2909,262
134,484
1867,131
3533,1150
4899,1414
4899,893
7536,211
5679,243
2667,293
502,270
567,821
5434,126
4789,1164
579,616
3593,1650
7526,763
7109,1174
7109,1487
7109,1267
5794,126
1070,85
6884,1016
6884,1643
7197,1090
7785,1577
2879,381
6794,1539
2593,126
3069,1423
2109,1279
8752,1583
6553,443
4774,1039
